,0
7554,1.3213259025939537
7555,1.2589313113419496
7556,1.4202619589067693
7557,1.2658719294654732
7558,1.473273980761327
7559,1.4045614079438735
7560,1.4305934654080001
7561,1.5299243600368873
7562,1.5916450534437465
7563,1.2253021867948815
7564,1.5458943151659597
7565,1.502400497405579
7566,1.4846017942896061
7567,1.2243838652227343
7568,1.4510020558235546
7569,1.3206498832243214
7570,1.3541478281793125
7571,1.3399177125488249
7572,1.3494688074665346
7573,1.4455852341945241
7574,1.1263663413959033
7575,1.472996857755236
7576,1.5606420427340235
7577,1.540818229376459
7578,1.367990901278655
7579,1.3946663251228708
7580,1.3579415303001066
7581,1.4058390559840859
7582,1.4741958669437956
7583,1.3511177916720072
7584,1.333473769377298
7585,1.2082228777472521
7586,1.414300193284836
7587,1.2975623198775077
7588,1.5233569596540308
7589,1.3773383874442442
7590,1.3553188470451742
7591,1.478462068176113
7592,1.368306822894365
7593,1.3189560960924172
7594,1.3767412091882856
7595,1.4943334359940565
7596,1.4288088968754464
7597,1.2957487398904808
7598,1.445330747235972
7599,1.40448121861819
7600,1.4188171988030451
7601,1.4217723722980864
7602,1.3594721128941987
7603,1.3453296574133864
7604,1.3920754019227504
7605,1.366190913877806
7606,1.3449540913364244
7607,1.3711321680545392
7608,1.5444669400206552
7609,1.2362177321508185
7610,1.367105228597586
7611,1.2629754549241143
7612,1.3481560975629896
7613,1.2919976582191992
7614,1.3124180320604042
7615,1.2842339305805845
7616,1.5349981987416936
7617,1.4090333611965247
7618,1.31951609482616
7619,1.4607188034462792
7620,1.355401880309528
7621,1.4999564091579165
7622,1.3472143404801395
7623,1.4989962591211505
7624,1.4134640646101624
7625,1.507240085908671
7626,1.3848323722962526
7627,1.2859257310949797
7628,1.397768214830775
7629,1.4871544300612283
7630,1.348954121838584
7631,1.2470472503677716
7632,1.3973378543457557
7633,1.240619565333302
7634,1.4250968842909386
7635,1.2614695244225305
7636,1.3576371289895657
7637,1.4210913391422526
7638,1.3040637160726858
7639,1.3545756552868604
7640,1.5429291227888664
7641,1.4382786269733892
7642,1.3846418101895839
7643,1.4544363083692198
7644,1.3731774781690775
7645,1.332349925646851
7646,1.3373607335662647
7647,1.4669739030642561
7648,1.3106145206007755
7649,1.3864104158004276
7650,1.4815753844492172
7651,1.4347880537000552
7652,1.3641709223215495
7653,1.4107611013792067
7654,1.3006134578924544
7655,1.5296755767830386
7656,1.4582488579893604
7657,1.3002187412783963
7658,1.3886909399449374
7659,1.3503885933816246
7660,1.3356225798440073
7661,1.4195119970288912
7662,1.3961546188535945
7663,1.5169505744442988
7664,1.53070126615474
7665,1.3783627080908616
7666,1.4801367499872777
7667,1.3457331451287113
7668,1.4754933390400429
7669,1.3817296590443993
7670,1.28090410493913
7671,1.3823797426294038
7672,1.427286379509983
7673,1.3000325666704093
7674,1.2876936383047004
7675,1.4505016172242784
7676,1.3370920168054403
7677,1.3107829555353652
7678,1.448947484794937
7679,1.4221042719666743
7680,1.5229547193514752
7681,1.4378989237562507
7682,1.4038956087102954
7683,1.4191836070232744
7684,1.5384936620240066
7685,1.3250537555490816
7686,1.306840568595238
7687,1.3926224996771484
7688,1.396504978356159
7689,1.460973884074838
7690,1.4431849295926584
7691,1.2862801674169448
7692,1.2016956495404305
7693,1.253808337920357
7694,1.5262819136488972
7695,1.2904789204265992
7696,1.3225532286177129
7697,1.3134540398169228
7698,1.4580745214899913
7699,1.4368751753624005
7700,1.4068838611071615
7701,1.3773086665765806
7702,1.3751134905793723
7703,1.30289874517915
7704,1.3555587529987698
7705,1.3854344625630572
7706,1.6721981095172076
7707,1.2404800480916833
7708,1.2714667309650172
7709,1.4687119248510183
7710,1.3674767700353985
7711,1.4346062416898646
7712,1.307059116420809
7713,1.3921027410726599
7714,1.1499346449800683
7715,1.504773092522802
7716,1.3753199056045309
7717,1.3179085208883556
7718,1.4159621231639958
7719,1.4587189097166264
7720,1.4846452979438343
7721,1.362996437671488
7722,1.5276299839076757
7723,1.357805147258529
7724,1.2200503324023302
7725,1.4332461630560756
7726,1.4383105976905681
7727,1.2846523182117158
7728,1.395307909738844
7729,1.5638771297773688
7730,1.2733245687566692
7731,1.3269392883198416
7732,1.46942459784377
7733,1.4573499834790213
7734,1.3438860625237303
7735,1.332284515686203
7736,1.3789538307579738
7737,1.4195408619850982
7738,1.273957635521811
7739,1.4190261227197247
7740,1.2784137825169188
7741,1.5423280113665294
7742,1.3542769022821346
7743,1.2887230072002107
7744,1.3654980087879827
7745,1.3862155447742432
7746,1.3383907792902192
7747,1.2836941100627566
7748,1.4113864925605732
7749,1.4938997465249004
7750,1.2483244046499293
7751,1.2112080082921863
7752,1.206893494336898
7753,1.6359778618196206
7754,1.3781997862754949
7755,1.6406010281525303
7756,1.4652960726363373
7757,1.2984614560181746
7758,1.3352376120453344
7759,1.2501893790786747
7760,1.5376781260249242
7761,1.507283860623403
7762,1.3826633212993387
7763,1.2533841362017981
7764,1.4860325134024688
7765,1.4769813606818742
7766,1.427753354547882
7767,1.2632470394252493
7768,1.400144772302086
7769,1.3589689407857808
7770,1.420926339222018
7771,1.391709658975661
7772,1.2454940999113557
7773,1.4369971438165816
7774,1.3175941630120225
7775,1.2455788158891905
7776,1.6711308791000359
7777,1.331914509422056
7778,1.2944393213637742
7779,1.6624812000270386
7780,1.3450836987923895
7781,1.3798484999937226
7782,1.320243068195182
7783,1.2719700802926113
7784,1.3550795436947483
7785,1.3517461259380594
7786,1.426159837261564
7787,1.4690107221617767
7788,1.3340374547616165
7789,1.5406457515028795
7790,1.3924668622421683
7791,1.4178036779284076
7792,1.3956002475504536
7793,1.357718379697972
7794,1.3769294336537437
7795,1.3911200133395478
7796,1.3320123981462977
7797,1.3173337042945363
7798,1.4534008766879245
7799,1.3087349970554236
7800,1.3925788261198666
7801,1.4132544625293282
7802,1.464455735997418
7803,1.361839011970859
7804,1.1429981922913015
7805,1.3148719686770012
7806,1.5456447329265839
7807,1.4465490008434423
7808,1.5050080844557479
7809,1.2747861813006525
7810,1.3720635212716532
7811,1.2111815278674978
7812,1.4745520594827504
7813,1.5652729793085784
7814,1.4756322797286245
7815,1.3879345565817016
7816,1.3518305142790121
7817,1.3783967420028524
7818,1.359954153230291
7819,1.4134584928362384
7820,1.503568020705693
7821,1.3345830035274968
7822,1.3436905457067296
7823,1.294295423264771
7824,1.223256593439516
7825,1.5451646586649583
7826,1.4734760510426321
7827,1.3721965031789154
7828,1.337799669817447
7829,1.447611222598045
7830,1.3658946988035654
7831,1.3121853874112974
7832,1.1978783639787354
7833,1.5333124180598465
7834,1.640768731737643
7835,1.5960414407558692
7836,1.4084853578415863
7837,1.4274690669677412
7838,1.4326537222166444
7839,1.5466272914932186
7840,1.396014677794383
7841,1.3692771870085196
7842,1.3833085995598076
7843,1.3719655118563623
7844,1.3621574158350398
7845,1.392946242967343
7846,1.4072633972864217
7847,1.5300849044097578
7848,1.387153370334951
7849,1.2948195591002754
7850,1.5858207101594648
7851,1.5103754949932056
7852,1.4606335307370721
7853,1.461795840991385
7854,1.378299200798989
7855,1.4352297238775242
7856,1.4878198069289377
7857,1.3393419765843626
7858,1.3943730649524584
7859,1.4198920819372978
7860,1.4230940156455065
7861,1.4017520424454188
7862,1.2406044699521603
7863,1.3964126737493048
7864,1.5523445464206613
7865,1.315972732896162
7866,1.4495189334935819
7867,1.5179379760813732
7868,1.392369690480209
7869,1.3721799136977997
7870,1.5382998808360897
7871,1.4702561228144342
7872,1.4819581302021556
7873,1.4517023272799383
7874,1.3629392324153429
7875,1.396580940828319
7876,1.4357474182848324
7877,1.3647628178496791
7878,1.483942976515566
7879,1.608229984571158
7880,1.4288865901523347
7881,1.3679304765022926
7882,1.3307052681472633
7883,1.5187189527350942
7884,1.1336313265393623
7885,1.2428102771894567
7886,1.4426773182003685
7887,1.2733812148839379
7888,1.3405737227459733
7889,1.4174210991723677
7890,1.5373544106135375
7891,1.4587357558708325
7892,1.3788094585879518
7893,1.1711075264422468
7894,1.4602739034541758
7895,1.2844261051256842
7896,1.4810735693734343
7897,1.3485997611258909
7898,1.3946070273022109
7899,1.3356332045059112
7900,1.4594866015179604
7901,1.3688859100862487
7902,1.3499267621902051
7903,1.305637919048073
7904,1.3388812430248755
7905,1.4509262659405024
7906,1.339980470979217
7907,1.3371752932708523
7908,1.480806881037963
7909,1.3407816022192465
7910,1.5133497183597289
7911,1.5055825365536144
7912,1.363601533248673
7913,1.3491315817934242
7914,1.3614287581122568
7915,1.5149574207868268
7916,1.4172429470919674
7917,1.4492204173494987
7918,1.440894748745147
7919,1.1916164773423426
7920,1.3003497057872393
7921,1.402861316595012
7922,1.4546345632921467
7923,1.2261043305976176
7924,1.5383000489320553
7925,1.3704341392752568
7926,1.5139369053642275
7927,1.3958709180462807
7928,1.5821002298088114
7929,1.4503452397763474
7930,1.417732758375159
7931,1.2150617223813258
7932,1.3867428028785596
7933,1.2457626212223514
7934,1.4155784896302113
7935,1.3697867215560828
7936,1.3205670435969141
7937,1.3806769044888774
7938,1.4580709865578108
7939,1.290261295676823
7940,1.6336910712623838
7941,1.5221736637848222
7942,1.3094513079192975
7943,1.522962647601211
7944,1.4196516923009037
7945,1.3514988355803557
7946,1.3309825473245118
7947,1.4753815769353524
7948,1.4627765574894287
7949,1.2733905620812223
7950,1.5458553857196773
7951,1.3521726799566756
7952,1.5590559157515633
7953,1.3159736894387921
7954,1.4566617095616048
7955,1.4829931341208629
7956,1.4753985313287201
7957,1.4079763858818732
7958,1.2501482636625587
7959,1.4634735754986128
7960,1.520598341517465
7961,1.4509372855833933
7962,1.3587571909988143
7963,1.2567213024604296
7964,1.488319297612077
7965,1.3500944966083595
7966,1.425199086698688
7967,1.2671146037117187
7968,1.4389363430750834
7969,1.454070723220236
7970,1.3656901221979632
7971,1.2237659976582387
7972,1.442144579247737
7973,1.3428407439598378
7974,1.4841481539817638
7975,1.3026043773176517
7976,1.4624319360214497
7977,1.3674646688152354
7978,1.4127217921607664
7979,1.3737311313673948
7980,1.3961976053280842
7981,1.474669680626692
7982,1.3350971036399923
7983,1.4348045921261494
7984,1.436453333722633
7985,1.3948047876958136
7986,1.3672497776638997
7987,1.6159875086563957
7988,1.439513675984486
7989,1.3777317578371702
7990,1.5583486568456433
7991,1.345856629973632
7992,1.449550957663649
7993,1.2954998071564847
7994,1.3670086971067055
7995,1.1789339745632665
7996,1.3391954632665926
7997,1.426180601617582
7998,1.384392854792927
7999,1.2844505987847457
8000,1.392204525697186
8001,1.2606629562520952
8002,1.2295166674745794
8003,1.3594531542701245
8004,1.5298209446427031
8005,1.3353478867535287
8006,1.3867862599795466
8007,1.2586404969409148
8008,1.4466068889644041
8009,1.3863438743278764
8010,1.4317527834795394
8011,1.363924996534774
8012,1.4477034210099882
8013,1.4465820717906324
8014,1.3488707713900896
8015,1.3513743594808272
8016,1.4742325255651023
8017,1.5175427811982618
8018,1.447159195743076
8019,1.219255699530813
8020,1.332907746141422
8021,1.2955344856665811
8022,1.2624643718656776
8023,1.4341203946937737
8024,1.4921042322914047
8025,1.4662980989760614
8026,1.205201942923723
8027,1.4879444139939964
8028,1.5220533847371396
8029,1.3596259059715454
8030,1.2793798191187444
8031,1.3973036237494332
8032,1.2419371968625148
8033,1.2693037782927257
8034,1.4528492922785234
8035,1.3056604457310628
8036,1.3442265640948126
8037,1.3900578016392167
8038,1.3653593347133723
8039,1.4669325923393557
8040,1.4503957026837322
8041,1.3357898006444873
8042,1.4220287603955883
8043,1.5859328611819528
8044,1.489490613136715
8045,1.3941942593113177
8046,1.4779608556656407
8047,1.3207997731571295
8048,1.4112199988609757
8049,1.495808758072316
8050,1.5232783447604146
8051,1.3709491372311837
8052,1.4554100277213926
8053,1.5524490427017843
8054,1.2926023593825808
8055,1.3624178815091497
8056,1.3214298353687848
8057,1.416998927418913
8058,1.326203168979328
8059,1.3425538686915384
8060,1.3250388425325723
8061,1.2582663121705717
8062,1.3848829883254192
8063,1.2666191256881674
8064,0.6292241897976825
8065,1.4689614782953215
8066,1.3903636180277368
8067,1.2691132770903648
8068,1.3018725099775499
8069,1.422526006389636
8070,1.4772911686727377
8071,1.548036432811096
8072,1.4579973281026808
8073,1.405791266873827
8074,1.3521373836582316
8075,1.3632759076388554
8076,1.3776795400685178
8077,1.3540461657426128
8078,1.4480314460312411
8079,1.2488917521964678
8080,1.4505331639731474
8081,1.4010334693419977
8082,1.505051224557578
8083,1.3610417120023248
8084,1.3009691941198798
8085,1.266073610361103
8086,1.402826731400598
8087,1.5738045478737672
8088,1.430849255256363
8089,1.332575088323104
8090,1.5270844838685311
8091,1.3451975988221374
8092,1.4519354490601066
8093,1.4046258771607287
8094,1.4081160443430474
8095,1.5086562527224263
8096,1.3511711849227788
8097,1.3450879521522439
8098,1.459721202319703
8099,1.3917601909517319
8100,1.6467714315385198
8101,1.410933590135056
8102,1.3097635380145105
8103,1.3531343545961132
8104,1.3580436390662656
8105,1.3715909384227065
8106,1.3401927109436995
8107,1.393153724000452
8108,1.4310414962526925
8109,1.426298588627007
8110,1.398979179143369
8111,1.2959451083143556
8112,1.4476665998256308
8113,1.4667931193308865
8114,1.3469429980095944
8115,1.4113749011904244
8116,1.2914615887467031
8117,1.4437160739732284
8118,1.5317814728727366
8119,1.4700273098858552
8120,1.4470729572905296
8121,1.449312787724049
8122,1.3032799250004592
8123,1.3775836243339012
8124,1.428478424529485
8125,1.402985645558468
8126,1.4445145680492506
8127,1.464176308133004
8128,1.483889223956588
8129,1.3175902734555953
8130,1.475330126851644
8131,1.3152380463709215
8132,1.4216911792706026
8133,1.283745254549574
8134,1.3989397986850673
8135,1.5964437338323243
8136,1.317986565973907
8137,1.4290181532050585
8138,1.4926497493273627
8139,1.3159596019380442
8140,1.4460344211754823
8141,1.4929457578008811
8142,1.248100794595272
8143,1.4420361724740245
8144,1.3947875031464978
8145,1.3928039488251636
8146,1.4726237531052544
8147,1.3857952368152018
8148,1.2813874694171128
8149,1.4476398172624534
8150,1.4605693431289
8151,1.4754151388631225
8152,1.3991885006531877
8153,1.3665120649637568
8154,1.3683262621330134
8155,1.4325633597817755
8156,1.367698599588254
8157,1.359410998427446
8158,1.3778945290730742
8159,1.2530507701619686
8160,1.4973939056223289
8161,1.4785540902788585
8162,1.4174622949732776
8163,1.4569460539989345
8164,1.4143497837785362
8165,1.4074924857899482
8166,1.6368210594929633
8167,1.3281565042917804
8168,1.2731463183016574
8169,1.2831993268333832
8170,1.3540597326930965
8171,1.3475718803869943
8172,1.4723910519338932
8173,1.3220255394838305
8174,1.538526499397417
8175,1.3645289078236713
8176,1.3180048237586235
8177,1.3601263086605402
8178,1.2775339645056403
8179,1.4574682310323892
8180,1.415574550082054
8181,1.3610131726361376
8182,1.4079698630080102
8183,1.3387264898614515
8184,1.244745697296468
8185,1.3654317587275904
8186,1.429668296597949
8187,1.370658220267635
8188,1.32467446602599
8189,1.4879651065785566
8190,1.3865706320947433
8191,1.2616845921478665
8192,1.331942895915954
8193,1.5166085075288365
8194,1.3802755471364985
8195,1.2896696181282206
8196,1.294154949267002
8197,1.2279494336332832
8198,1.3337506425349415
8199,1.2477583135127108
8200,1.4909296583153822
8201,1.5198195661840386
8202,1.5032466029283276
8203,1.3608305306654895
8204,1.3602127252747276
8205,1.2835042732540352
8206,1.4922326870593474
8207,1.3633723553694406
8208,1.3052255087232796
8209,1.4003118437244058
8210,1.3642638164507759
8211,1.2991990267131766
8212,1.4086356795822652
8213,1.313801622021064
8214,1.3320076184959784
8215,1.3602520307396258
8216,1.427315848355947
8217,1.2947804498827495
8218,1.4733699383859749
8219,1.2570795734662268
8220,1.272058214407601
8221,1.3891097959671557
8222,1.5157629431231094
8223,1.2002024060122483
8224,1.5852349597326114
8225,1.4101207466676748
8226,1.425835818564316
8227,1.3294100210330584
8228,1.3846959355827373
8229,1.4373558530621908
8230,1.176309969504817
8231,1.5831589498888408
8232,1.4576647539757515
8233,1.3520461677398121
8234,1.4043959056608766
8235,1.4753382498295142
8236,1.3789906019792904
8237,1.5090693713975771
8238,1.463977932767992
8239,1.3252341400328391
8240,1.467008251226399
8241,1.374000865644245
8242,1.4474478719477477
8243,1.4027430074028937
8244,1.458209402105514
8245,1.4041467974683297
8246,1.510042394001248
8247,1.5636956233266661
8248,1.3134836024726373
8249,1.4528153613293542
8250,1.5305094710044924
8251,1.2664109768577865
8252,1.4308368652471535
8253,1.733161278223382
8254,1.3996647942444709
8255,1.3251706451513867
8256,1.341587539240336
8257,1.4279600042745235
8258,1.3430625787857864
8259,1.2075764313635524
8260,1.3376476344626786
8261,1.362166330786285
8262,1.4083422052047563
8263,1.3157670456486188
8264,1.20250820185238
8265,1.2784479087845062
8266,1.3174549007415592
8267,1.576847290813412
8268,1.4561846447217912
8269,1.3351882095708736
8270,1.3976265375018269
8271,1.2425738091614842
8272,1.4130640599558841
8273,1.445183453719539
8274,1.3095464978224363
8275,1.416259554918867
8276,1.3089607063530493
8277,1.3753884620572696
8278,1.452541297172091
8279,1.3801842302751415
8280,1.3684446675692807
8281,1.446163621740429
8282,1.4586465140526652
8283,1.4033711368287176
8284,1.4661678717796027
8285,1.6210701545743036
8286,1.3408998015350087
8287,1.454038242287102
8288,1.4095891919818277
8289,1.3693602634156723
8290,1.6455434918320822
8291,1.4186972391181494
8292,1.3600634545587518
8293,1.2174446712781863
8294,1.4160015556377747
8295,1.201652107821743
8296,1.354093495259076
8297,1.471552327870028
8298,1.4125845802636066
8299,1.2879320091816315
8300,1.2933809105822298
8301,1.3624047299050732
8302,1.2632072081922023
8303,1.4100596567785177
8304,1.3773527878339749
8305,1.3532422317962498
8306,1.3540422593463446
8307,1.3306573486533573
8308,1.4052474043703786
8309,1.4039755297607004
8310,1.362130354234487
8311,1.5214241387513276
8312,1.387136828991578
8313,1.4923708166937433
8314,1.2948777637446425
8315,1.516458320530562
8316,1.5492204048678493
8317,1.3319135199172258
8318,1.302255306856637
8319,1.2927537433022473
8320,1.4611590985000322
8321,1.376561951663322
8322,1.2541258252953813
8323,1.2791859229306208
8324,1.5086757955154393
8325,1.3693214541525227
8326,1.4600656962812064
8327,1.5006401512374352
8328,1.3553446285996646
8329,1.29548458904542
8330,1.5962494180520617
8331,1.4175409123514777
8332,1.3346006921225253
8333,1.4217169178388678
8334,1.5450190709086389
8335,1.4426285233132248
8336,1.409708097692905
8337,1.3055915905544642
8338,1.4334686810613027
8339,1.2226979293638696
8340,1.3720447650506395
8341,1.5408634554421043
8342,1.466164962964969
8343,1.5107370720678814
8344,1.3422844081148364
8345,1.4603682850782143
8346,1.2400195177932882
8347,1.3591999749338066
8348,1.3714943525118646
8349,1.222664254614268
8350,1.3074653517804653
8351,1.3030692252447715
8352,1.3460101130598634
8353,1.3942589600067323
8354,1.3914433168787976
8355,1.318869827262904
8356,1.3438813651353971
8357,1.4586026953984672
8358,1.5700782925486045
8359,1.4203194366018452
8360,1.417141019147548
8361,1.4660002706635007
8362,1.2250212108193554
8363,1.3051243037826195
8364,1.2118170995247977
8365,1.386033975756216
8366,1.362338806560581
8367,1.4150397278659526
8368,1.3768415739624493
8369,1.2719216746333026
8370,1.348005173571268
8371,1.2406156965794797
8372,1.3163429570869996
8373,1.418788881758869
8374,1.4643266497762497
8375,1.333745624068558
8376,1.4109992347886318
8377,1.3899597173164824
8378,1.515845069049294
8379,1.4505623242082277
8380,1.3432168040020924
8381,1.4907031245123803
8382,1.60025944342008
8383,1.263092891677463
8384,1.5547415268605493
8385,1.3883743339098522
8386,0.41490553193972635
8387,1.614895129986416
8388,1.2449830849044174
8389,1.619475363583783
8390,1.4344794133801588
8391,1.2898231667789855
8392,1.4190342815674826
8393,1.543185162801434
8394,1.4699667835916463
8395,1.3599118931095537
8396,1.2566923376561088
8397,1.4835095813595907
8398,1.3600190022710434
8399,1.409279647414055
8400,1.5855848851178556
8401,1.4300407795045529
8402,1.3837305452044395
8403,1.3912900924593392
8404,1.327585568607748
8405,1.3756308698719173
8406,1.470988767557532
8407,1.3954815715324422
8408,1.4572764337231066
8409,1.3520366763582554
8410,1.493934188268544
8411,1.478880362185192
8412,1.4114289959345123
8413,1.4397117230075387
8414,1.3234293797963381
8415,1.3620280348203753
8416,1.4222614897165249
8417,1.357700470202144
8418,1.1939467617549449
8419,1.4887188244293255
8420,1.405904567119746
8421,1.2892983893799812
8422,1.546137986468823
8423,1.3907060243506224
8424,1.3893455575209401
8425,1.4277708217704754
8426,1.3502282591229193
8427,1.2513066071631285
8428,1.387019533055731
8429,1.527745196901075
8430,1.3859288301240442
8431,1.4063537691353252
8432,1.4286687186563787
8433,1.3738204261720857
8434,1.3030327874223673
8435,1.4793071726394205
8436,1.3091829512767912
8437,1.5327928619092959
8438,1.4609119330395732
8439,1.4536621023233727
8440,1.5637047488260738
8441,1.3541256437287508
8442,1.3942743628173013
8443,1.4144582404784154
8444,1.5483111337786797
8445,1.340045266824497
8446,1.3692561326081012
8447,1.4440078863619952
8448,1.3620357071505025
8449,1.3701528784935075
8450,1.3087504903713167
8451,1.1876790158373767
8452,1.4200566912453212
8453,1.2799516442784389
8454,1.3862382575189263
8455,1.4209291656663505
8456,1.3224361587186966
8457,1.418211122227932
8458,1.5652427476577622
8459,1.2638622715807066
8460,1.406499535106246
8461,1.4141278517154992
8462,1.4305993273010476
8463,1.322399307605677
8464,1.388148361284927
8465,1.3992884571340887
8466,1.398543338645638
8467,1.4134269273607878
8468,1.3078455097341044
8469,1.3365392309368205
8470,1.2330523731650795
8471,1.3865822430344201
8472,1.2955004060145854
8473,0.6199945892972794
8474,1.3275052034420427
8475,1.4965850626289154
8476,1.365565303071414
8477,1.2737140228006618
8478,1.450995438234532
8479,1.3183128574523577
8480,1.454981763733794
8481,1.4103628687558374
8482,1.3541897936875076
8483,1.425553529931712
8484,1.3522570113944772
8485,1.5634260396110076
8486,0.812261476272258
8487,1.5145455087182917
8488,1.3288494587126547
8489,1.3348367378737789
8490,1.3391062723002474
8491,1.2442916357562286
8492,1.391401557970143
8493,1.346616062175846
8494,1.4281086147935975
8495,1.3459599490521286
8496,1.3542714182908935
8497,1.5115664986785184
8498,1.4180712713254717
8499,1.5350467572827986
8500,1.3635647419137547
8501,1.3446837188982077
8502,1.371247730163841
8503,1.5419637950071952
8504,1.3529704552270525
8505,1.2576021774885169
8506,1.3376279633056214
8507,1.4140460472416227
8508,1.4919903362856832
8509,1.4695728219519695
8510,1.3897826823509403
8511,1.3525530849510012
8512,1.4255538882951198
8513,1.410003635163152
8514,1.4219913824779649
8515,1.4569708382444682
8516,1.3298932486788837
8517,1.3273454358456271
8518,1.468209342783652
8519,1.3338982917779867
8520,1.3962945861469105
8521,1.4476796106454737
8522,1.2602851776873474
8523,1.2860821056781981
8524,1.2351970094897533
8525,1.3263267438772086
8526,1.387465489944966
8527,1.333538692019487
8528,1.6285123847987801
8529,1.4080980307140023
8530,1.505716547547177
8531,1.3342561966784743
8532,1.5033820582181348
8533,1.4009407667775937
8534,1.3095295877231135
8535,1.3688940039577313
8536,1.4581998642600125
8537,1.3696086466685473
8538,1.420400730373729
8539,1.3847643385589694
8540,1.212107118527925
8541,1.4601008648503635
8542,1.441095059363495
8543,1.2831695601298456
8544,1.3459368240357892
8545,1.419327563353974
8546,1.2818209666179268
8547,1.3409730433578018
8548,1.3443935600460635
8549,1.3578629837000584
8550,1.359002294154789
8551,1.298078618251353
8552,1.4201998525667678
8553,1.4540163588819304
8554,1.365886616992434
8555,1.4203979776017661
8556,1.2870585201619553
8557,1.416791852220099
8558,1.5372934325348835
8559,1.4941638460011664
8560,1.4066109315741722
8561,1.469301319936478
8562,1.3188801935510777
8563,1.5327295831266157
8564,1.479624823050389
8565,1.4548958075284113
8566,1.4390575148443516
8567,1.396111367212515
8568,1.4546648235576463
8569,1.5065391371797376
8570,1.3342938157228463
8571,1.511718966744723
8572,1.351823502259929
8573,1.5209414080405854
8574,1.3413866189152008
8575,1.3609001314968328
8576,1.3565241938597996
8577,1.1534704119179024
8578,1.4323225485888853
8579,1.5183196052406744
8580,1.4615787154504452
8581,1.309432430879112
8582,1.406570962426732
8583,1.527405015321331
8584,1.481028707282301
8585,1.07517900181798
8586,1.4203399079842953
8587,1.352112852212872
8588,1.3778336990221771
8589,1.3794479107548812
8590,1.331912516489399
8591,1.327890664311524
8592,1.2553292562653826
8593,1.3248355315057514
8594,1.4419386146423183
8595,1.3592365239980015
8596,1.319376577224993
8597,1.3160551814521027
8598,1.549767729074547
8599,1.3697444824847995
8600,1.4049736122604863
8601,1.388268060839984
8602,1.4409753072047986
8603,1.4176101289166458
8604,1.4237756026395159
8605,1.4370972811426213
8606,1.3212347578701797
8607,1.5345317623057564
8608,1.224942967760829
8609,1.3558014516235206
8610,1.1472145580339845
8611,1.3501966570785067
8612,1.3525339120430977
8613,1.4154633734598876
8614,1.427078418036916
8615,1.5194072312576294
8616,1.4400231141721547
8617,1.43650935247103
8618,1.3967861456210362
8619,1.3532738882769064
8620,1.2360844276665701
8621,1.377928117870478
8622,1.4677689901194857
8623,1.2429758078546298
8624,1.331816544865487
8625,1.4385317160515503
8626,1.4360481175155604
8627,1.3147029571795894
8628,1.4750687831304332
8629,1.393875683628135
8630,1.3425276814648701
8631,1.4203732347029385
8632,1.4652956416638645
8633,1.4850760739995208
8634,1.339498553246612
8635,1.3818694718428348
8636,1.1717143176895433
8637,1.4212982180852858
8638,1.2543011071875878
8639,1.4478139411174333
8640,1.3882150013844623
8641,1.2663592618159831
8642,1.3828873701678286
8643,1.5187581783943902
8644,1.2758170813730514
8645,1.407830133893671
8646,1.5454591966435287
8647,1.4710326483649068
8648,1.584707566032131
8649,1.3097434959572118
8650,1.3388592190129602
8651,1.4583782498870455
8652,1.3643378182415162
8653,1.3953132753784918
8654,1.383089512995199
8655,1.393025204310979
8656,1.238353286781354
8657,1.441709254458132
8658,1.30176388921914
8659,1.4661988252730622
8660,1.316291904736559
8661,1.2560255119197345
8662,1.5264391455127753
8663,1.4604401463296686
8664,1.3911136725812032
8665,1.4713760352296614
8666,1.35089721521602
8667,1.4679532492386964
8668,1.4021918697320293
8669,1.287041133686855
8670,1.5088142096327584
8671,1.4686769851097685
8672,1.379042387242747
8673,1.5696963128371608
8674,1.2608957299924943
8675,1.2290733611757583
8676,1.4344765657780691
8677,1.4533176393153455
8678,1.2991613462120586
8679,1.357794919565442
8680,1.4082363450929816
8681,1.446426258725301
8682,1.4548378562552047
8683,1.3128668472638307
8684,1.4086603230751003
8685,1.3349379909299217
8686,1.3725753794581403
8687,1.4324088696776818
8688,1.4755738928240205
8689,1.4441151162469732
8690,1.3822766321432454
8691,1.4087574368680678
8692,1.3375659047424069
8693,1.4363547159319512
8694,1.2756709893851539
8695,1.4525748877278903
8696,1.305107208352471
8697,1.1608007940235627
8698,1.3262369721413387
8699,1.5710146033262227
8700,1.4667661807704964
8701,1.4597026923693792
8702,1.349688437375958
8703,1.3999994184776783
8704,1.3299668600067789
8705,1.4141579670815778
8706,1.2920446852897016
8707,1.2689366009352723
8708,1.5096422106264444
8709,1.4276689764322257
8710,1.4284652353659395
8711,1.2902338334893986
8712,1.468506406429463
8713,1.4694388961335125
8714,1.3128278254742842
8715,1.4649666830405619
8716,1.3834077887873901
8717,1.2802897725344482
8718,1.4615208529686654
8719,1.3659507313772858
8720,1.3338291356958194
8721,1.3194872609757533
8722,1.3032592485879146
8723,1.5737733318176401
8724,1.4149298711478584
8725,1.4934954161961782
8726,1.3752204081037642
8727,1.3667175661240831
8728,1.3692346181532447
8729,1.3562157032718893
8730,1.3356274794265852
8731,1.3892798183947856
8732,1.206056932089147
8733,1.3749974602465869
8734,1.4364396388010063
8735,1.394803680653763
8736,1.3075095326794264
8737,1.4429296045788276
8738,1.3754649358055044
8739,1.3539598464066724
8740,1.1988622695433269
